whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,surp_table5.csv,img/object_images/office_supplies01.jpg,img/object_images/jacket02.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0315789473684212,3364.520976,3365.6846231999807,3363.074167500017,3363.074167500017,3363.074167500017,3363.074167500017,3363.074167500017,3363.074167500017,k,1.4251413000747561,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/couch04.jpg,img/object_images/gumball_machine01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,16,16,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1669172932330825,3368.6251932999585,3369.9216587999836,3365.6846231999807,3365.6846231999807,3365.6846231999807,3365.6846231999807,3365.6846231999807,3365.6846231999807,k,2.911247500218451,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/clip03.jpg,img/object_images/Canister01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,17,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0897243107769423,3371.611474999925,3372.8407674999908,3369.9216587999836,3369.9216587999836,3369.9216587999836,3369.9216587999836,3369.9216587999836,3369.9216587999836,k,1.665664500091225,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/bottle10.jpg,img/object_images/shoes11.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,18,18,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9714285714285714,3377.0001266000327,3378.1191044999287,3372.8407674999908,3372.8407674999908,3372.8407674999908,3372.8407674999908,3372.8407674999908,3372.8407674999908,s,4.138674099929631,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/vga_port 01.jpg,img/object_images/dresser02.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.012531328320802,3382.188768599881,3383.342561899917,3378.1191044999287,3378.1191044999287,3378.1191044999287,3378.1191044999287,3378.1191044999287,3378.1191044999287,k,4.0525971001479775,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/lock04.jpg,img/object_images/napkin01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,20,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.087719298245614,3384.841221799841,3386.0756941,3383.342561899917,3383.342561899917,3383.342561899917,3383.342561899917,3383.342561899917,3383.342561899917,k,1.4764084001071751,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/socks02.jpg,img/object_images/clock03.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1077694235588973,3387.3939849999733,3388.6606260000262,3386.0756941,3386.0756941,3386.0756941,3386.0756941,3386.0756941,3386.0756941,k,1.2888629999943078,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/coloring_pencil01.jpg,img/object_images/flag01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,22,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,3390.8974555998575,3391.8973874000367,3388.6606260000262,3388.6606260000262,3388.6606260000262,3388.6606260000262,3388.6606260000262,3388.6606260000262,s,2.2073056001681834,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/camera07.jpg,img/object_images/paint_brush03.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,23,23,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06265664160401,3393.2663334999233,3394.466247400036,3391.8973874000367,3391.8973874000367,3391.8973874000367,3391.8973874000367,3391.8973874000367,3391.8973874000367,k,1.3390025002881885,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/balloon01.jpg,img/object_images/bell01.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,24,24,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025563909774436,3395.435252199881,3396.6024573999457,3394.466247400036,3394.466247400036,3394.466247400036,3394.466247400036,3394.466247400036,3394.466247400036,k,0.9452725001610816,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/helmet03.jpg,img/object_images/bowl01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,25,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1208020050125314,3397.9711253000423,3399.2423338000663,3396.6024573999457,3396.6024573999457,3396.6024573999457,3396.6024573999457,3396.6024573999457,3396.6024573999457,s,1.3534601000137627,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/watch01.jpg,img/object_images/bottle08.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,26,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8160401002506266,3400.306830199901,3401.2599529998843,3399.2423338000663,3399.2423338000663,3399.2423338000663,3399.2423338000663,3399.2423338000663,3399.2423338000663,s,1.0403426000848413,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/grater01.jpg,img/object_images/screw01.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,27,27,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.125814536340852,3402.7592428000644,3404.030600399943,3401.2599529998843,3401.2599529998843,3401.2599529998843,3401.2599529998843,3401.2599529998843,3401.2599529998843,k,1.4712978000752628,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/jewelry09.jpg,img/object_images/case03.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,28,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8701754385964912,3406.0291919000447,3407.0511860998813,3404.030600399943,3404.030600399943,3404.030600399943,3404.030600399943,3404.030600399943,3404.030600399943,k,1.9723993001971394,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/tennis_racket01.jpg,img/object_images/socks03.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,29,29,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849122807017544,3408.2648461000063,3409.261535699945,3407.0511860998813,3407.0511860998813,3407.0511860998813,3407.0511860998813,3407.0511860998813,3407.0511860998813,s,1.1915862001478672,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/paint_brush04.jpg,img/object_images/tool15.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,30,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1739348370927318,3410.500378599856,3411.8138383999467,3409.261535699945,3409.261535699945,3409.261535699945,3409.261535699945,3409.261535699945,3409.261535699945,k,1.2214051999617368,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/hammer02.jpg,img/object_images/bottle03.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,31,31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9233082706766916,3413.303144000005,3414.373301099986,3411.8138383999467,3411.8138383999467,3411.8138383999467,3411.8138383999467,3411.8138383999467,3411.8138383999467,s,1.4693392999470234,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/headset02.jpg,img/object_images/Whisk02.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,32,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9172932330827068,3416.639734499855,3417.688439300051,3414.373301099986,3414.373301099986,3414.373301099986,3414.373301099986,3414.373301099986,3414.373301099986,k,2.237965200096369,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/bag06.jpg,img/object_images/cup04.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,33,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8360902255639098,3418.424942899961,3419.405430099927,3417.688439300051,3417.688439300051,3417.688439300051,3417.688439300051,3417.688439300051,3417.688439300051,s,0.7142970999702811,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/car04.jpg,img/object_images/WoodenWedge01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,34,34,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9263157894736842,3420.9439940999728,3422.0258708000183,3419.405430099927,3419.405430099927,3419.405430099927,3419.405430099927,3419.405430099927,3419.405430099927,k,1.5178957001771778,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/Vacuum01.jpg,img/object_images/Xylophone01 .jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,35,35,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.161904761904762,3424.080596399959,3425.435442100046,3422.0258708000183,3422.0258708000183,3422.0258708000183,3422.0258708000183,3422.0258708000183,3422.0258708000183,k,2.0337229003198445,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/binoculars03.jpg,img/object_images/car07.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,36,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8090225563909774,3427.083578399848,3428.027178999968,3425.435442100046,3425.435442100046,3425.435442100046,3425.435442100046,3425.435442100046,3425.435442100046,s,1.6240669002290815,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/tool13.jpg,img/object_images/scarf02.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,37,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523809523809524,3431.855034600012,3432.969781700056,3428.027178999968,3428.027178999968,3428.027178999968,3428.027178999968,3428.027178999968,3428.027178999968,s,3.8080017999745905,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/video_game01.jpg,img/object_images/car06.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,38,38,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9704260651629072,3435.875769899925,3437.0002786999103,3432.969781700056,3432.969781700056,3432.969781700056,3432.969781700056,3432.969781700056,3432.969781700056,k,2.8819630001671612,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/laptop01.jpg,img/object_images/bag05.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,39,39,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148872180451128,3439.0456033998635,3440.3409567000344,3437.0002786999103,3437.0002786999103,3437.0002786999103,3437.0002786999103,3437.0002786999103,3437.0002786999103,s,2.0276651000604033,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/pitcher09.jpg,img/object_images/megaphone02.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,40,40,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962406015037594,3443.6502636999357,3444.701633000048,3440.3409567000344,3440.3409567000344,3440.3409567000344,3440.3409567000344,3440.3409567000344,3440.3409567000344,k,3.29510710015893,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/helmet05.jpg,img/object_images/Phonebox01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,41,41,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8040100250626566,3447.2204137998633,3448.1766284999903,3444.701633000048,3444.701633000048,3444.701633000048,3444.701633000048,3444.701633000048,3444.701633000048,s,2.4932926001492888,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/coloring_pencil02.jpg,img/object_images/tool10.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,42,42,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.181954887218045,3450.1900642998517,3451.5130098999944,3448.1766284999903,3448.1766284999903,3448.1766284999903,3448.1766284999903,3448.1766284999903,3448.1766284999903,k,1.9946991000324488,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/lawn_mower01.jpg,img/object_images/wagon_cart02.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,43,43,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8160401002506266,3452.5923373000696,3453.5656630999874,3451.5130098999944,3451.5130098999944,3451.5130098999944,3451.5130098999944,3451.5130098999944,3451.5130098999944,s,1.0503246001899242,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/razor02.jpg,img/object_images/magnifying_glass01.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,44,44,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8340852130325814,3455.4452946998645,3456.4214282999747,3453.5656630999874,3453.5656630999874,3453.5656630999874,3453.5656630999874,3453.5656630999874,3453.5656630999874,k,1.8622542000375688,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/fan05.jpg,img/object_images/Microphone01.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,45,45,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8972431077694235,3457.9978551999666,3459.0358134999406,3456.4214282999747,3456.4214282999747,3456.4214282999747,3456.4214282999747,3456.4214282999747,3456.4214282999747,s,1.5577064000535756,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/toy04.jpg,img/object_images/crane01.jpg,right,,,,,,,,,,,,,,,,,0,4,4,4,0,46,46,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9604010025062656,3460.2165814999025,3461.314908799948,3459.0358134999406,3459.0358134999406,3459.0358134999406,3459.0358134999406,3459.0358134999406,3459.0358134999406,s,1.1515265002381057,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,img/object_images/phone02.jpg,img/object_images/tool12.jpg,left,,,,,,,,,,,,,,,,,0,4,4,4,0,47,47,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8791979949874686,3462.5358043999877,3463.420306999935,3461.314908799948,3461.314908799948,3461.314908799948,3461.314908799948,3461.314908799948,3461.314908799948,k,1.1926662002224475,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table5.csv,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/toy05.jpg,img/object_images/tool21.jpg,right,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463.420306999935,3463.420306999935,3463.420306999935,k,40.5826176002156,1.0686716791979949,3505.9959070999175,3507.24955529999,3505.0374179999344,3505.0374179999344,3505.0374179999344,3505.0374179999344,3505.0374179999344,3505.0374179999344,s,0.9339799000881612,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/fridge03.jpg,img/object_images/record_player01.jpg,left,,,,,,,,,,,,,,,,,0,5,5,5,0,1,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9182957393483709,3508.381733899936,3509.4478706000373,3507.24955529999,3507.24955529999,3507.24955529999,3507.24955529999,3507.24955529999,3507.24955529999,k,1.1146075001452118,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/hand_grip_exerciser01.jpg,img/object_images/stretcher01.jpg,left,,,,,,,,,,,,,,,,,0,5,5,5,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278195488721803,3510.6504712998867,3511.969207999995,3509.4478706000373,3509.4478706000373,3509.4478706000373,3509.4478706000373,3509.4478706000373,3509.4478706000373,k,1.1879614000208676,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/chair04.jpg,img/object_images/dress01.jpg,left,,,,,,,,,,,,,,,,,0,5,5,5,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8080200501253133,3513.6870104998816,3514.642319999868,3511.969207999995,3511.969207999995,3511.969207999995,3511.969207999995,3511.969207999995,3511.969207999995,s,1.6904487002175301,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/hot_air_balloon02.jpg,img/object_images/floppy_disk01.jpg,right,,,,,,,,,,,,,,,,,0,5,5,5,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0035087719298246,3515.9058008999564,3517.051278800005,3514.642319999868,3514.642319999868,3514.642319999868,3514.642319999868,3514.642319999868,3514.642319999868,k,1.2405881001614034,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/computer_mouse02.jpg,img/object_images/basket06.jpg,right,,,,,,,,,,,,,,,,,0,5,5,5,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223057644110275,3518.4750844000373,3519.59977900004,3517.051278800005,3517.051278800005,3517.051278800005,3517.051278800005,3517.051278800005,3517.051278800005,k,1.4086106000468135,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
,,,,,,,,,,,,surp_table6.csv,img/object_images/gift_box05.jpg,img/object_images/phone03.jpg,left,,,,,,,,,,,,,,,,,0,5,5,5,0,6,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9423558897243108,3521.161078999983,3522.361281499965,3519.59977900004,3519.59977900004,3519.59977900004,3519.59977900004,3519.59977900004,3519.59977900004,s,1.5401336001232266,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
