whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/purse01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,19,19,21,,,,,,,,,,,,,,,3.6162324649298596,,,,,,,,,,1,,,,,,,,,,,,,,,2211.3920388999395,2211.3920388999395,2211.3920388999395,2211.3920388999395,2211.3920388999395,2211.5914067999693,2211.7413513000356,2215.145218599937,2215.145218599937,2215.145218599937,['k'],[0.44415659992955625],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/glasses07.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,20,20,26,,,,,,,,,,,,,,,3.6132264529058116,,,,,,,,,,1,,,,,,,,,,,,,,,2215.145218599937,2215.145218599937,2215.145218599937,2215.145218599937,2215.145218599937,2215.3451381999766,2215.495134799974,2218.8976010000333,2218.8976010000333,2218.8976010000333,['s'],[0.7865212999749929],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ring03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,21,21,0,,,,,,,,,,,,,,,3.5490981963927855,,,,,,,,,,1,,,,,,,,,,,,,,,2218.8976010000333,2218.8976010000333,2218.8976010000333,2218.8976010000333,2218.8976010000333,2219.098782300018,2219.2486915999325,2222.6019299000036,2222.6019299000036,2222.6019299000036,['k'],[0.762096400023438],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/blanket01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,22,22,31,,,,,,,,,,,,,,,3.6052104208416837,,,,,,,,,,1,,,,,,,,,,,,,,,2222.6019299000036,2222.6019299000036,2222.6019299000036,2222.6019299000036,2222.6019299000036,2222.8026088000042,2222.952648699982,2226.3529784999555,2226.3529784999555,2226.3529784999555,['s'],[0.6260296999244019],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/glasses06.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,23,23,14,,,,,,,,,,,,,,,3.943887775551102,,,,,,,,,,1,,,,,,,,,,,,,,,2226.3529784999555,2226.3529784999555,2226.3529784999555,2226.3529784999555,2226.3529784999555,2226.5562533999328,2226.706217400031,2230.436885299976,2230.436885299976,2230.436885299976,['s'],[0.5466687000589445],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bicycle_lock01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,24,24,28,,,,,,,,,,,,,,,3.7184368737474953,,,,,,,,,,1,,,,,,,,,,,,,,,2230.436885299976,2230.436885299976,2230.4432141999714,2230.436885299976,2230.436885299976,2230.643577700015,2230.7935237999773,2234.2972828999627,2234.2972828999627,2234.2972828999627,['k'],[0.5514513000380248],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/basket02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,25,25,13,,,,,,,,,,,,,,,3.5521042084168335,,,,,,,,,,0,,,,,,,,,,,,,,,2234.2972828999627,2234.2972828999627,2234.2972828999627,2234.2972828999627,2234.2972828999627,2234.497603100026,2234.6474441000028,2237.9839032000164,2237.9839032000164,2237.9839032000164,['s'],[0.5544393000891432],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Traffic Sign 01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,26,26,5,,,,,,,,,,,,,,,3.8336673346693386,,,,,,,,,,1,,,,,,,,,,,,,,,2237.9839032000164,2237.9839032000164,2237.9839032000164,2237.9839032000164,2237.9839032000164,2238.1844822999556,2238.33435010002,2241.953647300019,2241.953647300019,2241.953647300019,['k'],[0.45935959997586906],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/TrashCan02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,27,27,11,,,,,,,,,,,,,,,3.6693386773547094,,,,,,,,,,1,,,,,,,,,,,,,,,2241.953647300019,2241.953647300019,2241.953647300019,2241.953647300019,2241.953647300019,2242.155218299944,2242.305012100027,2245.780475299922,2245.780475299922,2245.780475299922,['s'],[0.47422029997687787],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Kitchen_Towel.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,28,28,3,,,,,,,,,,,,,,,3.5160320641282565,,,,,,,,,,1,,,,,,,,,,,,,,,2245.780475299922,2245.780475299922,2245.780475299922,2245.780475299922,2245.780475299922,2245.992414099979,2246.1423891999293,2249.428316699923,2249.428316699923,2249.428316699923,['k'],[0.5109052999177948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tray01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,29,29,16,,,,,,,,,,,,,,,3.5781563126252505,,,,,,,,,,1,,,,,,,,,,,,,,,2249.428316699923,2249.428316699923,2249.428316699923,2249.428316699923,2249.428316699923,2249.6295548999915,2249.7793168999488,2253.14873190003,2253.14873190003,2253.14873190003,['s'],[0.4315754999406636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/book01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,30,30,27,,,,,,,,,,,,,,,3.5961923847695387,,,,,,,,,,1,,,,,,,,,,,,,,,2253.14873190003,2253.14873190003,2253.14873190003,2253.14873190003,2253.14873190003,2253.3496289999457,2253.4997751000337,2256.883411800023,2256.883411800023,2256.883411800023,"['s', 's']","[0.8471475999103859, 1.904031699988991]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Pottery01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,3,0,31,31,9,,,,,,,,,,,,,,,3.9488977955911824,,,,,,,,,,1,,,,,,,,,,,,,,,2256.883411800023,2256.883411800023,2256.883411800023,2256.883411800023,2256.883411800023,2257.0866636999417,2257.23652939999,2260.839152300032,2260.839152300032,2260.839152300032,['s'],[0.6082776000257581],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_4.csv,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2260.839152300032,2270.8325630000327,k,0.411382699967362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.2661825999385,2271.2661825999385,c,14.31372099998407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.5972407999216,2285.5972407999216,2285.5972407999216,20,space,11.74275440000929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.360378299956,2297.360378299956,2297.360378299956,40,space,21.115687899990007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.4968390000286,2318.4968390000286,2318.4968390000286,9,space,13.30715050001163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.826659100014,2331.826659100014,c,163.49661060003564,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.3401777999243,k,26.415558799984865,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/ToolBag01.jpg,img/object_images/dice02.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.8075300999917,2521.8075300999917,2521.8075300999917,k,3.9479340999387205,1.1278195488721803,2529.4235082999803,2530.7145656000357,2526.8904099999927,2526.8904099999927,2526.8904099999927,2526.8904099999927,2526.8904099999927,2526.8904099999927,k,2.512407899950631,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/knife02.jpg,img/object_images/tie03.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1538847117794484,2533.2773813999956,2534.594389099977,2530.7145656000357,2530.7145656000357,2530.7145656000357,2530.7145656000357,2530.7145656000357,2530.7145656000357,s,2.5454311999492347,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/ornament01.jpg,img/object_images/watch02.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9834586466165413,2535.6464384000283,2536.7774892000016,2534.594389099977,2534.594389099977,2534.594389099977,2534.594389099977,2534.594389099977,2534.594389099977,k,1.0331598999910057,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/dress03.jpg,img/object_images/laundry_machine01.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.061654135338346,2538.54921810003,2539.776464099996,2536.7774892000016,2536.7774892000016,2536.7774892000016,2536.7774892000016,2536.7774892000016,2536.7774892000016,k,1.7458085999824107,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/hair_brush02.jpg,img/object_images/trash_can02.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1328320802005012,2543.1538402999286,2544.432016299921,2539.776464099996,2539.776464099996,2539.776464099996,2539.776464099996,2539.776464099996,2539.776464099996,s,3.354890799964778,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/Lint_Roller02.jpg,img/object_images/jewelry05.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9323308270676691,2548.5259815999307,2549.6104250999633,2544.432016299921,2544.432016299921,2544.432016299921,2544.432016299921,2544.432016299921,2544.432016299921,k,4.067516800016165,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/pitcher02.jpg,img/object_images/shoes03.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849122807017544,2553.347249499988,2554.350265700021,2549.6104250999633,2549.6104250999633,2549.6104250999633,2549.6104250999633,2549.6104250999633,2549.6104250999633,k,3.720500799943693,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/vase01.jpg,img/object_images/watering_can01.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1739348370927318,2556.867560899933,2558.2000217000023,2554.350265700021,2554.350265700021,2554.350265700021,2554.350265700021,2554.350265700021,2554.350265700021,k,2.5010630999458954,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/brief_case02.jpg,img/object_images/sponge02.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959899749373433,2561.1885147999274,2562.54516400001,2558.2000217000023,2558.2000217000023,2558.2000217000023,2558.2000217000023,2558.2000217000023,2558.2000217000023,k,2.971594800008461,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/bow_tie01.jpg,img/object_images/hose01.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8130325814536341,2563.941327599925,2564.906952999998,2562.54516400001,2562.54516400001,2562.54516400001,2562.54516400001,2562.54516400001,2562.54516400001,s,1.3775368999922648,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/key02.jpg,img/object_images/Tractor01.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9383458646616541,2567.6616753999842,2568.7615359999472,2564.906952999998,2564.906952999998,2564.906952999998,2564.906952999998,2564.906952999998,2564.906952999998,k,2.72846060001757,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/microphone03.jpg,img/object_images/apron01.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.143859649122807,2570.6645880999276,2571.9592540999874,2568.7615359999472,2568.7615359999472,2568.7615359999472,2568.7615359999472,2568.7615359999472,2568.7615359999472,k,1.8737913999939337,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/mask01.jpg,img/object_images/Plastic_Bag01.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1508771929824562,2574.3015535000013,2575.605064000003,2571.9592540999874,2571.9592540999874,2571.9592540999874,2571.9592540999874,2571.9592540999874,2571.9592540999874,k,2.316749899997376,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/bow_tie03.jpg,img/object_images/yarn01.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1699248120300751,2576.6373222999973,2577.96453509992,2575.605064000003,2575.605064000003,2575.605064000003,2575.605064000003,2575.605064000003,2575.605064000003,s,1.014554199995473,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/toaster01.jpg,img/object_images/door01.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862155388471178,2580.441070299945,2581.455684799934,2577.96453509992,2577.96453509992,2577.96453509992,2577.96453509992,2577.96453509992,2577.96453509992,s,2.4469012999907136,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/book03.jpg,img/object_images/purse07.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854636591478696,2582.760100399959,2583.910961800022,2581.455684799934,2581.455684799934,2581.455684799934,2581.455684799934,2581.455684799934,2581.455684799934,s,1.2835185999283567,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/perfume02.jpg,img/object_images/cage02.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8300751879699249,2586.013215099927,2586.9965864999685,2583.910961800022,2583.910961800022,2583.910961800022,2583.910961800022,2583.910961800022,2583.910961800022,k,2.083945200080052,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/scarf01.jpg,img/object_images/hair_brush07.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9864661654135338,2588.248745699995,2589.397384400014,2586.9965864999685,2586.9965864999685,2586.9965864999685,2586.9965864999685,2586.9965864999685,2586.9965864999685,s,1.2320365000050515,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/purse04.jpg,img/object_images/Radio02.jpg,left,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8380952380952381,2591.2185582999373,2592.2191376999253,2589.397384400014,2589.397384400014,2589.397384400014,2589.397384400014,2589.397384400014,2589.397384400014,s,1.805713600013405,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
,,,,,,,,,,,,surp_table1.csv,img/object_images/Thermometer01.jpg,img/object_images/carpet01.jpg,right,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974937343358395,2593.3372269999236,2594.5444894999964,2592.2191376999253,2592.2191376999253,2592.2191376999253,2592.2191376999253,2592.2191376999253,2592.2191376999253,k,1.0957721999147907,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
